"Mod name","Registry name","Entity class name","ID"
"Aquaculture","aquaculture:custom_fish_hook","EntityCustomFishHook",0
"Arcane Archives","arcanearchives:weight","EntityWeight",0
"Bailey's Dailies","dailies:bailey","EntityBailey",50
"Better Diving","better_diving:bladderfish","EntityBladderfish",2
"Better Diving","better_diving:boomerang","EntityBoomerang",5
"Better Diving","better_diving:garryfish","EntityGarryfish",3
"Better Diving","better_diving:holefish","EntityHolefish",4
"Better Diving","better_diving:peeper","EntityPeeper",1
"Better Diving","better_diving:seamoth","EntitySeamoth",0
"Better Nether","betternether:firefly","EntityFirefly",0
"Better Portals","betterportals:end_entry_portal","EndEntryPortalEntity",1
"Better Portals","betterportals:end_exit_portal","EndExitPortalEntity",2
"Better Portals","betterportals:nether_portal","NetherPortalEntity",0
"Better Portals","betterportals:tf_portal","TFPortalEntity",3
"Better With Mods","betterwithmods:bwm_dynamite","EntityDynamite",2
"Better With Mods","betterwithmods:bwm_fishing_hook","EntityHCFishHook",10
"Better With Mods","betterwithmods:bwm_jungle_spider","EntityJungleSpider",12
"Better With Mods","betterwithmods:bwm_mining_charge","EntityMiningCharge",4
"Better With Mods","betterwithmods:bwm_spider_web","EntitySpiderWeb",9
"Better With Mods","betterwithmods:bwm_tentacle","EntityTentacle",11
"Better With Mods","betterwithmods:bwm_urn","EntityUrn",3
"Better With Mods","betterwithmods:entity_broadhead_arrow","EntityBroadheadArrow",6
"Better With Mods","betterwithmods:entity_falling_gourd","EntityFallingGourd",7
"Better With Mods","betterwithmods:entity_sheared_creeper","EntityShearedCreeper",5
"Better With Mods","betterwithmods:extending_rope","EntityExtendingRope",1
"Better With Mods","betterwithmods:falling_block_custom","EntityFallingBlockCustom",8
"Better With Mods","betterwithmods:longboi","EntityLongboi",0
"BiblioCraft","bibliocraft:biblioseat","EntitySeat",0
"CoroUtil Library","coroutil:bat_smart","EntityBatSmart",0
"DrZhark's Mo'Creatures Mod","mocreatures:anchovy","MoCEntityAnchovy",56
"DrZhark's Mo'Creatures Mod","mocreatures:angelfish","MoCEntityAngelFish",57
"DrZhark's Mo'Creatures Mod","mocreatures:angler","MoCEntityAngler",58
"DrZhark's Mo'Creatures Mod","mocreatures:ant","MoCEntityAnt",73
"DrZhark's Mo'Creatures Mod","mocreatures:bass","MoCEntityBass",59
"DrZhark's Mo'Creatures Mod","mocreatures:bee","MoCEntityBee",74
"DrZhark's Mo'Creatures Mod","mocreatures:biggolem","MoCEntityGolem",45
"DrZhark's Mo'Creatures Mod","mocreatures:bird","MoCEntityBird",6
"DrZhark's Mo'Creatures Mod","mocreatures:blackbear","MoCEntityBlackBear",7
"DrZhark's Mo'Creatures Mod","mocreatures:boar","MoCEntityBoar",8
"DrZhark's Mo'Creatures Mod","mocreatures:bunny","MoCEntityBunny",9
"DrZhark's Mo'Creatures Mod","mocreatures:butterfly","MoCEntityButterfly",75
"DrZhark's Mo'Creatures Mod","mocreatures:caveogre","MoCEntityCaveOgre",41
"DrZhark's Mo'Creatures Mod","mocreatures:clownfish","MoCEntityClownFish",60
"DrZhark's Mo'Creatures Mod","mocreatures:cod","MoCEntityCod",61
"DrZhark's Mo'Creatures Mod","mocreatures:crab","MoCEntityCrab",76
"DrZhark's Mo'Creatures Mod","mocreatures:cricket","MoCEntityCricket",77
"DrZhark's Mo'Creatures Mod","mocreatures:crocodile","MoCEntityCrocodile",10
"DrZhark's Mo'Creatures Mod","mocreatures:deer","MoCEntityDeer",12
"DrZhark's Mo'Creatures Mod","mocreatures:dolphin","MoCEntityDolphin",62
"DrZhark's Mo'Creatures Mod","mocreatures:dragonfly","MoCEntityDragonfly",78
"DrZhark's Mo'Creatures Mod","mocreatures:duck","MoCEntityDuck",11
"DrZhark's Mo'Creatures Mod","mocreatures:egg","MoCEntityEgg",2
"DrZhark's Mo'Creatures Mod","mocreatures:elephant","MoCEntityElephant",13
"DrZhark's Mo'Creatures Mod","mocreatures:ent","MoCEntityEnt",14
"DrZhark's Mo'Creatures Mod","mocreatures:firefly","MoCEntityFirefly",79
"DrZhark's Mo'Creatures Mod","mocreatures:fireogre","MoCEntityFireOgre",43
"DrZhark's Mo'Creatures Mod","mocreatures:fishy","MoCEntityFishy",63
"DrZhark's Mo'Creatures Mod","mocreatures:flamewraith","MoCEntityFlameWraith",42
"DrZhark's Mo'Creatures Mod","mocreatures:fly","MoCEntityFly",80
"DrZhark's Mo'Creatures Mod","mocreatures:fox","MoCEntityFox",15
"DrZhark's Mo'Creatures Mod","mocreatures:goat","MoCEntityGoat",16
"DrZhark's Mo'Creatures Mod","mocreatures:goldfish","MoCEntityGoldFish",64
"DrZhark's Mo'Creatures Mod","mocreatures:greenogre","MoCEntityGreenOgre",44
"DrZhark's Mo'Creatures Mod","mocreatures:grizzlybear","MoCEntityGrizzlyBear",17
"DrZhark's Mo'Creatures Mod","mocreatures:hellrat","MoCEntityHellRat",47
"DrZhark's Mo'Creatures Mod","mocreatures:hippotang","MoCEntityHippoTang",65
"DrZhark's Mo'Creatures Mod","mocreatures:horsemob","MoCEntityHorseMob",46
"DrZhark's Mo'Creatures Mod","mocreatures:jellyfish","MoCEntityJellyFish",66
"DrZhark's Mo'Creatures Mod","mocreatures:kitty","MoCEntityKitty",18
"DrZhark's Mo'Creatures Mod","mocreatures:kittybed","MoCEntityKittyBed",3
"DrZhark's Mo'Creatures Mod","mocreatures:komododragon","MoCEntityKomodo",19
"DrZhark's Mo'Creatures Mod","mocreatures:leoger","MoCEntityLeoger",20
"DrZhark's Mo'Creatures Mod","mocreatures:leopard","MoCEntityLeopard",21
"DrZhark's Mo'Creatures Mod","mocreatures:liard","MoCEntityLiard",22
"DrZhark's Mo'Creatures Mod","mocreatures:liger","MoCEntityLiger",24
"DrZhark's Mo'Creatures Mod","mocreatures:lion","MoCEntityLion",23
"DrZhark's Mo'Creatures Mod","mocreatures:lither","MoCEntityLither",25
"DrZhark's Mo'Creatures Mod","mocreatures:litterbox","MoCEntityLitterBox",4
"DrZhark's Mo'Creatures Mod","mocreatures:maggot","MoCEntityMaggot",81
"DrZhark's Mo'Creatures Mod","mocreatures:manderin","MoCEntityManderin",67
"DrZhark's Mo'Creatures Mod","mocreatures:mantaray","MoCEntityMantaRay",70
"DrZhark's Mo'Creatures Mod","mocreatures:manticore","MoCEntityManticore",48
"DrZhark's Mo'Creatures Mod","mocreatures:manticorepet","MoCEntityManticorePet",0
"DrZhark's Mo'Creatures Mod","mocreatures:minigolem","MoCEntityMiniGolem",49
"DrZhark's Mo'Creatures Mod","mocreatures:mole","MoCEntityMole",26
"DrZhark's Mo'Creatures Mod","mocreatures:mouse","MoCEntityMouse",27
"DrZhark's Mo'Creatures Mod","mocreatures:ostrich","MoCEntityOstrich",28
"DrZhark's Mo'Creatures Mod","mocreatures:pandabear","MoCEntityPandaBear",29
"DrZhark's Mo'Creatures Mod","mocreatures:panthard","MoCEntityPanthard",30
"DrZhark's Mo'Creatures Mod","mocreatures:panther","MoCEntityPanther",31
"DrZhark's Mo'Creatures Mod","mocreatures:panthger","MoCEntityPanthger",32
"DrZhark's Mo'Creatures Mod","mocreatures:petscorpion","MoCEntityPetScorpion",1
"DrZhark's Mo'Creatures Mod","mocreatures:piranha","MoCEntityPiranha",68
"DrZhark's Mo'Creatures Mod","mocreatures:raccoon","MoCEntityRaccoon",34
"DrZhark's Mo'Creatures Mod","mocreatures:rat","MoCEntityRat",50
"DrZhark's Mo'Creatures Mod","mocreatures:roach","MoCEntityRoach",83
"DrZhark's Mo'Creatures Mod","mocreatures:salmon","MoCEntitySalmon",69
"DrZhark's Mo'Creatures Mod","mocreatures:scorpion","MoCEntityScorpion",52
"DrZhark's Mo'Creatures Mod","mocreatures:shark","MoCEntityShark",71
"DrZhark's Mo'Creatures Mod","mocreatures:silverskeleton","MoCEntitySilverSkeleton",51
"DrZhark's Mo'Creatures Mod","mocreatures:snail","MoCEntitySnail",82
"DrZhark's Mo'Creatures Mod","mocreatures:snake","MoCEntitySnake",35
"DrZhark's Mo'Creatures Mod","mocreatures:stingray","MoCEntityStingRay",72
"DrZhark's Mo'Creatures Mod","mocreatures:tiger","MoCEntityTiger",36
"DrZhark's Mo'Creatures Mod","mocreatures:trock","MoCEntityThrowableRock",5
"DrZhark's Mo'Creatures Mod","mocreatures:turkey","MoCEntityTurkey",38
"DrZhark's Mo'Creatures Mod","mocreatures:turtle","MoCEntityTurtle",37
"DrZhark's Mo'Creatures Mod","mocreatures:werewolf","MoCEntityWerewolf",53
"DrZhark's Mo'Creatures Mod","mocreatures:wildhorse","MoCEntityHorse",39
"DrZhark's Mo'Creatures Mod","mocreatures:wildpolarbear","MoCEntityPolarBear",33
"DrZhark's Mo'Creatures Mod","mocreatures:wraith","MoCEntityWraith",54
"DrZhark's Mo'Creatures Mod","mocreatures:wwolf","MoCEntityWWolf",55
"DrZhark's Mo'Creatures Mod","mocreatures:wyvern","MoCEntityWyvern",40
"Dynamic Trees","dynamictrees:falling_tree","EntityFallingTree",0
"Electroblob's Wizardry","ebwizardry:arrow_rain","EntityArrowRain",55
"Electroblob's Wizardry","ebwizardry:black_hole","EntityBlackHole",45
"Electroblob's Wizardry","ebwizardry:blaze_minion","EntityBlazeMinion",5
"Electroblob's Wizardry","ebwizardry:blizzard","EntityBlizzard",46
"Electroblob's Wizardry","ebwizardry:bubble","EntityBubble",59
"Electroblob's Wizardry","ebwizardry:combustion_rune","EntityCombustionRune",51
"Electroblob's Wizardry","ebwizardry:darkness_orb","EntityDarknessOrb",34
"Electroblob's Wizardry","ebwizardry:dart","EntityDart",25
"Electroblob's Wizardry","ebwizardry:decay","EntityDecay",54
"Electroblob's Wizardry","ebwizardry:decoy","EntityDecoy",16
"Electroblob's Wizardry","ebwizardry:earthquake","EntityEarthquake",56
"Electroblob's Wizardry","ebwizardry:ember","EntityEmber",38
"Electroblob's Wizardry","ebwizardry:evil_wizard","EntityEvilWizard",20
"Electroblob's Wizardry","ebwizardry:fire_sigil","EntityFireSigil",48
"Electroblob's Wizardry","ebwizardry:firebolt","EntityFirebolt",35
"Electroblob's Wizardry","ebwizardry:firebomb","EntityFirebomb",27
"Electroblob's Wizardry","ebwizardry:force_arrow","EntityForceArrow",24
"Electroblob's Wizardry","ebwizardry:force_orb","EntityForceOrb",32
"Electroblob's Wizardry","ebwizardry:forcefield","EntityForcefield",47
"Electroblob's Wizardry","ebwizardry:frost_sigil","EntityFrostSigil",49
"Electroblob's Wizardry","ebwizardry:hailstorm","EntityHailstorm",57
"Electroblob's Wizardry","ebwizardry:healing_aura","EntityHealAura",53
"Electroblob's Wizardry","ebwizardry:husk_minion","EntityHuskMinion",1
"Electroblob's Wizardry","ebwizardry:ice_charge","EntityIceCharge",31
"Electroblob's Wizardry","ebwizardry:ice_giant","EntityIceGiant",14
"Electroblob's Wizardry","ebwizardry:ice_lance","EntityIceLance",26
"Electroblob's Wizardry","ebwizardry:ice_shard","EntityIceShard",22
"Electroblob's Wizardry","ebwizardry:ice_spike","EntityIceSpike",61
"Electroblob's Wizardry","ebwizardry:ice_wraith","EntityIceWraith",9
"Electroblob's Wizardry","ebwizardry:iceball","EntityIceball",41
"Electroblob's Wizardry","ebwizardry:large_magic_fireball","EntityLargeMagicFireball",40
"Electroblob's Wizardry","ebwizardry:levitating_block","EntityLevitatingBlock",44
"Electroblob's Wizardry","ebwizardry:lightning_arrow","EntityLightningArrow",23
"Electroblob's Wizardry","ebwizardry:lightning_disc","EntityLightningDisc",37
"Electroblob's Wizardry","ebwizardry:lightning_hammer","EntityHammer",43
"Electroblob's Wizardry","ebwizardry:lightning_sigil","EntityLightningSigil",50
"Electroblob's Wizardry","ebwizardry:lightning_wraith","EntityLightningWraith",10
"Electroblob's Wizardry","ebwizardry:magic_fireball","EntityMagicFireball",39
"Electroblob's Wizardry","ebwizardry:magic_missile","EntityMagicMissile",21
"Electroblob's Wizardry","ebwizardry:magic_slime","EntityMagicSlime",15
"Electroblob's Wizardry","ebwizardry:meteor","EntityMeteor",42
"Electroblob's Wizardry","ebwizardry:phoenix","EntityPhoenix",13
"Electroblob's Wizardry","ebwizardry:poison_bomb","EntityPoisonBomb",28
"Electroblob's Wizardry","ebwizardry:ring_of_fire","EntityFireRing",52
"Electroblob's Wizardry","ebwizardry:shadow_wraith","EntityShadowWraith",17
"Electroblob's Wizardry","ebwizardry:shield","EntityShield",58
"Electroblob's Wizardry","ebwizardry:silverfish_minion","EntitySilverfishMinion",7
"Electroblob's Wizardry","ebwizardry:skeleton_minion","EntitySkeletonMinion",2
"Electroblob's Wizardry","ebwizardry:smoke_bomb","EntitySmokeBomb",30
"Electroblob's Wizardry","ebwizardry:spark","EntitySpark",33
"Electroblob's Wizardry","ebwizardry:spark_bomb","EntitySparkBomb",29
"Electroblob's Wizardry","ebwizardry:spider_minion","EntitySpiderMinion",4
"Electroblob's Wizardry","ebwizardry:spirit_horse","EntitySpiritHorse",12
"Electroblob's Wizardry","ebwizardry:spirit_wolf","EntitySpiritWolf",11
"Electroblob's Wizardry","ebwizardry:storm_elemental","EntityStormElemental",18
"Electroblob's Wizardry","ebwizardry:stray_minion","EntityStrayMinion",3
"Electroblob's Wizardry","ebwizardry:thunderbolt","EntityThunderbolt",36
"Electroblob's Wizardry","ebwizardry:tornado","EntityTornado",60
"Electroblob's Wizardry","ebwizardry:vex_minion","EntityVexMinion",8
"Electroblob's Wizardry","ebwizardry:wither_skeleton_minion","EntityWitherSkeletonMinion",6
"Electroblob's Wizardry","ebwizardry:wizard","EntityWizard",19
"Electroblob's Wizardry","ebwizardry:zombie_minion","EntityZombieMinion",0
"Goblin Mod Reforged","goblin_mod_reforged:archer","EntityCustom",21
"Goblin Mod Reforged","goblin_mod_reforged:bombeofgoblin","EntityCustom",24
"Goblin Mod Reforged","goblin_mod_reforged:bomber","EntityCustom",10
"Goblin Mod Reforged","goblin_mod_reforged:chef","EntityCustom",8
"Goblin Mod Reforged","goblin_mod_reforged:entitybulletarcher","EntityArrowCustom",22
"Goblin Mod Reforged","goblin_mod_reforged:entitybulletbombe","EntityArrowCustom",3
"Goblin Mod Reforged","goblin_mod_reforged:entitybulletlightstaff","EntityArrowCustom",16
"Goblin Mod Reforged","goblin_mod_reforged:entitybulletmolotofe","EntityArrowCustom",5
"Goblin Mod Reforged","goblin_mod_reforged:entitybulletshaman","EntityArrowCustom",7
"Goblin Mod Reforged","goblin_mod_reforged:entitybulletshuriken","EntityArrowCustom",4
"Goblin Mod Reforged","goblin_mod_reforged:goblin","EntityCustom",1
"Goblin Mod Reforged","goblin_mod_reforged:kinggoblin","EntityCustom",19
"Goblin Mod Reforged","goblin_mod_reforged:loupgoblin","EntityCustom",12
"Goblin Mod Reforged","goblin_mod_reforged:mineur","EntityCustom",17
"Goblin Mod Reforged","goblin_mod_reforged:petsgoblin","EntityCustom",14
"Goblin Mod Reforged","goblin_mod_reforged:shaman","EntityCustom",6
"Ice and Fire","iceandfire:amphithere","EntityAmphithere",934
"Ice and Fire","iceandfire:amphitherearrow","EntityAmphithereArrow",935
"Ice and Fire","iceandfire:chaintie","EntityChainTie",939
"Ice and Fire","iceandfire:cyclops","EntityCyclops",917
"Ice and Fire","iceandfire:deathworm","EntityDeathWorm",920
"Ice and Fire","iceandfire:deathwormegg","EntityDeathWormEgg",921
"Ice and Fire","iceandfire:dragonarrow","EntityDragonArrow",902
"Ice and Fire","iceandfire:dragonegg","EntityDragonEgg",901
"Ice and Fire","iceandfire:dragonfirecharge","EntityDragonFireCharge",908
"Ice and Fire","iceandfire:dragonicecharge","EntityDragonIceCharge",909
"Ice and Fire","iceandfire:dragonskull","EntityDragonSkull",903
"Ice and Fire","iceandfire:firedragon","EntityFireDragon",905
"Ice and Fire","iceandfire:gorgon","EntityGorgon",914
"Ice and Fire","iceandfire:hippocampus","EntityHippocampus",919
"Ice and Fire","iceandfire:hippogryph","EntityHippogryph",912
"Ice and Fire","iceandfire:hippogryphegg","EntityHippogryphEgg",911
"Ice and Fire","iceandfire:icedragon","EntityIceDragon",907
"Ice and Fire","iceandfire:if_cockatrice","EntityCockatrice",922
"Ice and Fire","iceandfire:if_cockatriceegg","EntityCockatriceEgg",923
"Ice and Fire","iceandfire:if_mob_skull","EntityMobSkull",943
"Ice and Fire","iceandfire:if_pixie","EntityPixie",915
"Ice and Fire","iceandfire:if_troll","EntityTroll",927
"Ice and Fire","iceandfire:myrmex_egg","EntityMyrmexEgg",933
"Ice and Fire","iceandfire:myrmex_queen","EntityMyrmexQueen",932
"Ice and Fire","iceandfire:myrmex_royal","EntityMyrmexRoyal",931
"Ice and Fire","iceandfire:myrmex_sentinel","EntityMyrmexSentinel",930
"Ice and Fire","iceandfire:myrmex_soldier","EntityMyrmexSoldier",929
"Ice and Fire","iceandfire:myrmex_swarmer","EntityMyrmexSwarmer",941
"Ice and Fire","iceandfire:myrmex_worker","EntityMyrmexWorker",928
"Ice and Fire","iceandfire:pixiecharge","EntityPixieCharge",940
"Ice and Fire","iceandfire:seaserpent","EntitySeaSerpent",936
"Ice and Fire","iceandfire:seaserpentarrow","EntitySeaSerpentArrow",938
"Ice and Fire","iceandfire:seaserpentbubble","EntitySeaSerpentBubbles",937
"Ice and Fire","iceandfire:siren","EntitySiren",918
"Ice and Fire","iceandfire:snowvillager","EntitySnowVillager",910
"Ice and Fire","iceandfire:stonestatue","EntityStoneStatue",913
"Ice and Fire","iceandfire:stymphalianarrow","EntityStymphalianArrow",926
"Ice and Fire","iceandfire:stymphalianbird","EntityStymphalianBird",924
"Ice and Fire","iceandfire:stymphalianfeather","EntityStymphalianFeather",925
"Ice and Fire","iceandfire:tide_trident","EntityTideTrident",942
"Just a Few Fish","jaff:clownfish","EntityFishClownfish",3
"Just a Few Fish","jaff:cod","EntityFishCod",1
"Just a Few Fish","jaff:iron_fish_hook","EntityIronFishHook",0
"Just a Few Fish","jaff:pufferfish","EntityFishPufferfish",4
"Just a Few Fish","jaff:salmon","EntityFishSalmon",2
"Localized Weather & Storms","weather2:moving_block","EntityMovingBlock",1
"Localized Weather & Storms","weather2:weather2_lightning_bolt","EntityLightningBolt",2
"Localized Weather & Storms","weather2:weather2_lightning_bolt_custom","EntityLightningBoltCustom",2
"Localized Weather & Storms","weather2:weather_hail","EntityIceBall",0
"Lumen","lumen:companion_orb","EntityCompanionOrb",4
"Lumen","lumen:companion_orb_a","EntityCompanionOrbAnimated",5
"Lumen","lumen:ember","EntityEmber",3
"Lumen","lumen:faerie","EntityFaerie",7
"Lumen","lumen:firefly","EntityFirefly",0
"Lumen","lumen:lightning_bug","EntityLightningBug",2
"Lumen","lumen:psi_firefly","EntityPsiFirefly",1
"Lumen","lumen:rad_flame","EntityRadFlame",8
"Lumen","lumen:will_o_wisp","EntityWillOWisp",6
"Lycanites Mobs","lycanitesmobs:abaia","EntityAbaia",211
"Lycanites Mobs","lycanitesmobs:abtu","EntityAbtu",141
"Lycanites Mobs","lycanitesmobs:acidsplash","EntityAcidSplash",1007
"Lycanites Mobs","lycanitesmobs:aegis","EntityAegis",178
"Lycanites Mobs","lycanitesmobs:aetherwave","EntityAetherwave",1046
"Lycanites Mobs","lycanitesmobs:afrit","EntityAfrit",147
"Lycanites Mobs","lycanitesmobs:aglebemu","EntityAglebemu",127
"Lycanites Mobs","lycanitesmobs:aquapulse","EntityAquaPulse",1034
"Lycanites Mobs","lycanitesmobs:arcanelaser","EntityArcaneLaser",1009
"Lycanites Mobs","lycanitesmobs:arcanelaserend","EntityArcaneLaserEnd",1044
"Lycanites Mobs","lycanitesmobs:arcanelaserstorm","EntityArcaneLaserStorm",1029
"Lycanites Mobs","lycanitesmobs:argus","EntityArgus",210
"Lycanites Mobs","lycanitesmobs:arisaur","EntityArisaur",101
"Lycanites Mobs","lycanitesmobs:arix","EntityArix",110
"Lycanites Mobs","lycanitesmobs:asmodeus","EntityAsmodeus",131
"Lycanites Mobs","lycanitesmobs:aspid","EntityAspid",169
"Lycanites Mobs","lycanitesmobs:astaroth","EntityAstaroth",123
"Lycanites Mobs","lycanitesmobs:banshee","EntityBanshee",177
"Lycanites Mobs","lycanitesmobs:barghest","EntityBarghest",105
"Lycanites Mobs","lycanitesmobs:behemoth","EntityBehemoth",142
"Lycanites Mobs","lycanitesmobs:beholder","EntityBeholder",149
"Lycanites Mobs","lycanitesmobs:belph","EntityBelph",197
"Lycanites Mobs","lycanitesmobs:blizzard","EntityBlizzard",1028
"Lycanites Mobs","lycanitesmobs:bloodleech","EntityBloodleech",1010
"Lycanites Mobs","lycanitesmobs:boulderblast","EntityBoulderBlast",1035
"Lycanites Mobs","lycanitesmobs:cacodemon","EntityCacodemon",109
"Lycanites Mobs","lycanitesmobs:calpod","EntityCalpod",193
"Lycanites Mobs","lycanitesmobs:cephignis","EntityCephignis",198
"Lycanites Mobs","lycanitesmobs:chaosorb","EntityChaosOrb",1047
"Lycanites Mobs","lycanitesmobs:chupacabra","EntityChupacabra",108
"Lycanites Mobs","lycanitesmobs:cinder","EntityCinder",175
"Lycanites Mobs","lycanitesmobs:clink","EntityClink",158
"Lycanites Mobs","lycanitesmobs:cockatrice","EntityCockatrice",202
"Lycanites Mobs","lycanitesmobs:conba","EntityConba",204
"Lycanites Mobs","lycanitesmobs:concapede","EntityConcapedeHead",118
"Lycanites Mobs","lycanitesmobs:concapedesegment","EntityConcapedeSegment",195
"Lycanites Mobs","lycanitesmobs:crusk","EntityCrusk",116
"Lycanites Mobs","lycanitesmobs:cryptkeeper","EntityCryptkeeper",138
"Lycanites Mobs","lycanitesmobs:crystalshard","EntityCrystalShard",1048
"Lycanites Mobs","lycanitesmobs:darkling","EntityDarkling",184
"Lycanites Mobs","lycanitesmobs:dawon","EntityDawon",144
"Lycanites Mobs","lycanitesmobs:demonicblast","EntityDemonicBlast",1016
"Lycanites Mobs","lycanitesmobs:demonicspark","EntityDemonicSpark",1002
"Lycanites Mobs","lycanitesmobs:devilgatling","EntityDevilGatling",1020
"Lycanites Mobs","lycanitesmobs:devilstar","EntityDevilstar",1008
"Lycanites Mobs","lycanitesmobs:djinn","EntityDjinn",113
"Lycanites Mobs","lycanitesmobs:doomfireball","EntityDoomfireball",1031
"Lycanites Mobs","lycanitesmobs:dweller","EntityDweller",173
"Lycanites Mobs","lycanitesmobs:eechetik","EntityEechetik",114
"Lycanites Mobs","lycanitesmobs:ent","EntityEnt",205
"Lycanites Mobs","lycanitesmobs:epion","EntityEpion",185
"Lycanites Mobs","lycanitesmobs:erepede","EntityErepede",179
"Lycanites Mobs","lycanitesmobs:ettin","EntityEttin",140
"Lycanites Mobs","lycanitesmobs:eyewig","EntityEyewig",126
"Lycanites Mobs","lycanitesmobs:faebolt","EntityFaeBolt",1024
"Lycanites Mobs","lycanitesmobs:fear","FearEntity",120
"Lycanites Mobs","lycanitesmobs:feradon","EntityFeradon",200
"Lycanites Mobs","lycanitesmobs:frostbolt","EntityFrostbolt",1038
"Lycanites Mobs","lycanitesmobs:frostweaver","EntityFrostweaver",208
"Lycanites Mobs","lycanitesmobs:frostweb","EntityFrostweb",1025
"Lycanites Mobs","lycanitesmobs:geist","EntityGeist",125
"Lycanites Mobs","lycanitesmobs:geken","EntityGeken",154
"Lycanites Mobs","lycanitesmobs:geonach","EntityGeonach",151
"Lycanites Mobs","lycanitesmobs:ghoul","EntityGhoul",119
"Lycanites Mobs","lycanitesmobs:gorger","EntityGorger",172
"Lycanites Mobs","lycanitesmobs:gorgomite","EntityGorgomite",133
"Lycanites Mobs","lycanitesmobs:grue","EntityGrue",165
"Lycanites Mobs","lycanitesmobs:hellfireball","EntityHellfireball",1019
"Lycanites Mobs","lycanitesmobs:hellfirebarrier","EntityHellfireBarrier",1032
"Lycanites Mobs","lycanitesmobs:hellfirebarrierpart","EntityHellfireBarrierPart",1039
"Lycanites Mobs","lycanitesmobs:hellfireorb","EntityHellfireOrb",1014
"Lycanites Mobs","lycanitesmobs:hellfirewall","EntityHellfireWall",1005
"Lycanites Mobs","lycanitesmobs:hellfirewave","EntityHellfireWave",1018
"Lycanites Mobs","lycanitesmobs:hellfirewavepart","EntityHellfireWavePart",1026
"Lycanites Mobs","lycanitesmobs:helllaser","EntityHellLaser",1003
"Lycanites Mobs","lycanitesmobs:helllaserend","EntityHellLaserEnd",1011
"Lycanites Mobs","lycanitesmobs:hellshield","EntityHellShield",1042
"Lycanites Mobs","lycanitesmobs:herma","EntityHerma",160
"Lycanites Mobs","lycanitesmobs:hitarea","EntityHitArea",0
"Lycanites Mobs","lycanitesmobs:icefireball","EntityIcefireball",1021
"Lycanites Mobs","lycanitesmobs:ignibus","EntityIgnibus",209
"Lycanites Mobs","lycanitesmobs:ika","EntityIka",159
"Lycanites Mobs","lycanitesmobs:ioray","EntityIoray",186
"Lycanites Mobs","lycanitesmobs:jabberwock","EntityJabberwock",148
"Lycanites Mobs","lycanitesmobs:jengu","EntityJengu",188
"Lycanites Mobs","lycanitesmobs:joust","EntityJoust",129
"Lycanites Mobs","lycanitesmobs:joustalpha","EntityJoustAlpha",122
"Lycanites Mobs","lycanitesmobs:khalk","EntityKhalk",128
"Lycanites Mobs","lycanitesmobs:kobold","EntityKobold",106
"Lycanites Mobs","lycanitesmobs:lacedon","EntityLacedon",104
"Lycanites Mobs","lycanitesmobs:lifedrain","EntityLifeDrain",1040
"Lycanites Mobs","lycanitesmobs:lifedrainend","EntityLifeDrainEnd",1023
"Lycanites Mobs","lycanitesmobs:lightball","EntityLightBall",1045
"Lycanites Mobs","lycanitesmobs:lobber","EntityLobber",152
"Lycanites Mobs","lycanitesmobs:lurker","EntityLurker",146
"Lycanites Mobs","lycanitesmobs:magma","EntityMagma",1006
"Lycanites Mobs","lycanitesmobs:maka","EntityMaka",199
"Lycanites Mobs","lycanitesmobs:makaalpha","EntityMakaAlpha",107
"Lycanites Mobs","lycanitesmobs:manticore","EntityManticore",121
