"Mod name","Registry name","Entity class name","ID"
"Lycanites Mobs","lycanitesmobs:maug","EntityMaug",115
"Lycanites Mobs","lycanitesmobs:morock","EntityMorock",143
"Lycanites Mobs","lycanitesmobs:mudshot","EntityMudshot",1015
"Lycanites Mobs","lycanitesmobs:nymph","EntityNymph",132
"Lycanites Mobs","lycanitesmobs:pinky","EntityPinky",171
"Lycanites Mobs","lycanitesmobs:poisonray","EntityPoisonRay",1033
"Lycanites Mobs","lycanitesmobs:poisonrayend","EntityPoisonRayEnd",1022
"Lycanites Mobs","lycanitesmobs:poop","EntityPoop",1017
"Lycanites Mobs","lycanitesmobs:quetzodracl","EntityQuetzodracl",167
"Lycanites Mobs","lycanitesmobs:quill","EntityQuill",1030
"Lycanites Mobs","lycanitesmobs:quillbeast","EntityQuillbeast",157
"Lycanites Mobs","lycanitesmobs:rahovart","EntityRahovart",207
"Lycanites Mobs","lycanitesmobs:raiko","EntityRaiko",164
"Lycanites Mobs","lycanitesmobs:reaper","EntityReaper",163
"Lycanites Mobs","lycanitesmobs:reiver","EntityReiver",103
"Lycanites Mobs","lycanitesmobs:remobra","EntityRemobra",194
"Lycanites Mobs","lycanitesmobs:roa","EntityRoa",189
"Lycanites Mobs","lycanitesmobs:roc","EntityRoc",190
"Lycanites Mobs","lycanitesmobs:salamander","EntitySalamander",192
"Lycanites Mobs","lycanitesmobs:scorchfireball","EntityScorchfireball",1004
"Lycanites Mobs","lycanitesmobs:serpix","EntitySerpix",134
"Lycanites Mobs","lycanitesmobs:shade","EntityShade",176
"Lycanites Mobs","lycanitesmobs:shambler","EntityShambler",145
"Lycanites Mobs","lycanitesmobs:silex","EntitySilex",166
"Lycanites Mobs","lycanitesmobs:skylus","EntitySkylus",111
"Lycanites Mobs","lycanitesmobs:spectralbolt","EntitySpectralbolt",1041
"Lycanites Mobs","lycanitesmobs:spectre","EntitySpectre",135
"Lycanites Mobs","lycanitesmobs:spriggan","EntitySpriggan",100
"Lycanites Mobs","lycanitesmobs:strider","EntityStrider",155
"Lycanites Mobs","lycanitesmobs:summoningportal","EntityPortal",1037
"Lycanites Mobs","lycanitesmobs:sutiramu","EntitySutiramu",174
"Lycanites Mobs","lycanitesmobs:sylph","EntitySylph",180
"Lycanites Mobs","lycanitesmobs:tarantula","EntityTarantula",206
"Lycanites Mobs","lycanitesmobs:thresher","EntityThresher",124
"Lycanites Mobs","lycanitesmobs:throwingscythe","EntityThrowingScythe",1027
"Lycanites Mobs","lycanitesmobs:treant","EntityTreant",162
"Lycanites Mobs","lycanitesmobs:tremor","EntityTremor",150
"Lycanites Mobs","lycanitesmobs:triffid","EntityTriffid",196
"Lycanites Mobs","lycanitesmobs:trite","EntityTrite",187
"Lycanites Mobs","lycanitesmobs:troll","EntityTroll",153
"Lycanites Mobs","lycanitesmobs:tundra","EntityTundra",1036
"Lycanites Mobs","lycanitesmobs:uvaraptor","EntityUvaraptor",117
"Lycanites Mobs","lycanitesmobs:vapula","EntityVapula",161
"Lycanites Mobs","lycanitesmobs:venomshot","EntityProjectileCustom",1001
"Lycanites Mobs","lycanitesmobs:venomshot","EntityProjectileCustom",1001
"Lycanites Mobs","lycanitesmobs:ventoraptor","EntityVentoraptor",191
"Lycanites Mobs","lycanitesmobs:vespid","EntityVespid",136
"Lycanites Mobs","lycanitesmobs:vespidqueen","EntityVespidQueen",102
"Lycanites Mobs","lycanitesmobs:volcan","EntityVolcan",181
"Lycanites Mobs","lycanitesmobs:warg","EntityWarg",137
"Lycanites Mobs","lycanitesmobs:waterjet","EntityWaterJet",1043
"Lycanites Mobs","lycanitesmobs:waterjetend","EntityWaterJetEnd",1013
"Lycanites Mobs","lycanitesmobs:wendigo","EntityWendigo",112
"Lycanites Mobs","lycanitesmobs:whirlwind","EntityWhirlwind",1012
"Lycanites Mobs","lycanitesmobs:wildkin","EntityWildkin",168
"Lycanites Mobs","lycanitesmobs:wisp","EntityWisp",170
"Lycanites Mobs","lycanitesmobs:wraamon","EntityWraamon",203
"Lycanites Mobs","lycanitesmobs:wraith","EntityWraith",156
"Lycanites Mobs","lycanitesmobs:xaphan","EntityXaphan",201
"Lycanites Mobs","lycanitesmobs:yale","EntityYale",183
"Lycanites Mobs","lycanitesmobs:yeti","EntityYeti",182
"Lycanites Mobs","lycanitesmobs:zephyr","EntityZephyr",139
"Lycanites Mobs","lycanitesmobs:zoataur","EntityZoataur",130
"Minecraft","minecraft:area_effect_cloud","EntityAreaEffectCloud",3
"Minecraft","minecraft:armor_stand","EntityArmorStand",30
"Minecraft","minecraft:arrow","EntityTippedArrow",10
"Minecraft","minecraft:bat","EntityBat",65
"Minecraft","minecraft:blaze","EntityBlaze",61
"Minecraft","minecraft:boat","EntityBoat",41
"Minecraft","minecraft:cave_spider","EntityCaveSpider",59
"Minecraft","minecraft:chest_minecart","EntityMinecartChest",43
"Minecraft","minecraft:chicken","EntityChicken",93
"Minecraft","minecraft:commandblock_minecart","EntityMinecartCommandBlock",40
"Minecraft","minecraft:cow","EntityCow",92
"Minecraft","minecraft:creeper","EntityCreeper",50
"Minecraft","minecraft:donkey","EntityDonkey",31
"Minecraft","minecraft:dragon_fireball","EntityDragonFireball",26
"Minecraft","minecraft:egg","EntityEgg",7
"Minecraft","minecraft:elder_guardian","EntityElderGuardian",4
"Minecraft","minecraft:ender_crystal","EntityEnderCrystal",200
"Minecraft","minecraft:ender_dragon","EntityDragon",63
"Minecraft","minecraft:ender_pearl","EntityEnderPearl",14
"Minecraft","minecraft:enderman","EntityEnderman",58
"Minecraft","minecraft:endermite","EntityEndermite",67
"Minecraft","minecraft:evocation_fangs","EntityEvokerFangs",33
"Minecraft","minecraft:evocation_illager","EntityEvoker",34
"Minecraft","minecraft:eye_of_ender_signal","EntityEnderEye",15
"Minecraft","minecraft:falling_block","EntityFallingBlock",21
"Minecraft","minecraft:fireball","EntityLargeFireball",12
"Minecraft","minecraft:fireworks_rocket","EntityFireworkRocket",22
"Minecraft","minecraft:furnace_minecart","EntityMinecartFurnace",44
"Minecraft","minecraft:ghast","EntityGhast",56
"Minecraft","minecraft:giant","EntityGiantZombie",53
"Minecraft","minecraft:guardian","EntityGuardian",68
"Minecraft","minecraft:hopper_minecart","EntityMinecartHopper",46
"Minecraft","minecraft:horse","EntityHorse",100
"Minecraft","minecraft:husk","EntityHusk",23
"Minecraft","minecraft:illusion_illager","EntityIllusionIllager",37
"Minecraft","minecraft:item","EntityItem",1
"Minecraft","minecraft:item_frame","EntityItemFrame",18
"Minecraft","minecraft:leash_knot","EntityLeashKnot",8
"Minecraft","minecraft:llama","EntityLlama",103
"Minecraft","minecraft:llama_spit","EntityLlamaSpit",104
"Minecraft","minecraft:magma_cube","EntityMagmaCube",62
"Minecraft","minecraft:minecart","EntityMinecartEmpty",42
"Minecraft","minecraft:mooshroom","EntityMooshroom",96
"Minecraft","minecraft:mule","EntityMule",32
"Minecraft","minecraft:ocelot","EntityOcelot",98
"Minecraft","minecraft:painting","EntityPainting",9
"Minecraft","minecraft:parrot","EntityParrot",105
"Minecraft","minecraft:pig","EntityPig",90
"Minecraft","minecraft:polar_bear","EntityPolarBear",102
"Minecraft","minecraft:potion","EntityPotion",16
"Minecraft","minecraft:rabbit","EntityRabbit",101
"Minecraft","minecraft:sheep","EntitySheep",91
"Minecraft","minecraft:shulker","EntityShulker",69
"Minecraft","minecraft:shulker_bullet","EntityShulkerBullet",25
"Minecraft","minecraft:silverfish","EntitySilverfish",60
"Minecraft","minecraft:skeleton","EntitySkeleton",51
"Minecraft","minecraft:skeleton_horse","EntitySkeletonHorse",28
"Minecraft","minecraft:slime","EntitySlime",55
"Minecraft","minecraft:small_fireball","EntitySmallFireball",13
"Minecraft","minecraft:snowball","EntitySnowball",11
"Minecraft","minecraft:snowman","EntitySnowman",97
"Minecraft","minecraft:spawner_minecart","EntityMinecartMobSpawner",47
"Minecraft","minecraft:spectral_arrow","EntitySpectralArrow",24
"Minecraft","minecraft:spider","EntitySpider",52
"Minecraft","minecraft:squid","EntitySquid",94
"Minecraft","minecraft:stray","EntityStray",6
"Minecraft","minecraft:tnt","EntityTNTPrimed",20
"Minecraft","minecraft:tnt_minecart","EntityMinecartTNT",45
"Minecraft","minecraft:vex","EntityVex",35
"Minecraft","minecraft:villager","EntityVillager",120
"Minecraft","minecraft:villager_golem","EntityIronGolem",99
"Minecraft","minecraft:vindication_illager","EntityVindicator",36
"Minecraft","minecraft:witch","EntityWitch",66
"Minecraft","minecraft:wither","EntityWither",64
"Minecraft","minecraft:wither_skeleton","EntityWitherSkeleton",5
"Minecraft","minecraft:wither_skull","EntityWitherSkull",19
"Minecraft","minecraft:wolf","EntityWolf",95
"Minecraft","minecraft:xp_bottle","EntityExpBottle",17
"Minecraft","minecraft:xp_orb","EntityXPOrb",2
"Minecraft","minecraft:zombie","EntityZombie",54
"Minecraft","minecraft:zombie_horse","EntityZombieHorse",29
"Minecraft","minecraft:zombie_pigman","EntityPigZombie",57
"Minecraft","minecraft:zombie_villager","EntityZombieVillager",27
"Quark","quark:archaeologist","EntityArchaeologist",16
"Quark","quark:arrow_ender","EntityArrowEnder",5
"Quark","quark:arrow_explosive","EntityArrowExplosive",6
"Quark","quark:arrow_torch","EntityArrowTorch",7
"Quark","quark:ashen","EntityAshen",1
"Quark","quark:chest_passenger","EntityChestPassenger",13
"Quark","quark:colored_item_frame","EntityColoredItemFrame",0
"Quark","quark:crab","EntityCrab",22
"Quark","quark:dragon_breath_bottle","EntityDragonBreathBottle",11
"Quark","quark:dweller","EntityDweller",2
"Quark","quark:flat_item_frame","EntityFlatItemFrame",9
"Quark","quark:foxhound","EntityFoxhound",21
"Quark","quark:frog","EntityFrog",18
"Quark","quark:glass_item_frame","EntityGlassItemFrame",10
"Quark","quark:gravisand","EntityGravisand",23
"Quark","quark:leash_knot","EntityLeashKnot2TheKnotting",19
"Quark","quark:parrot_egg","EntityParrotEgg",14
"Quark","quark:pickarang","EntityPickarang",20
"Quark","quark:seat","Seat",12
"Quark","quark:soul_powder","EntitySoulPowder",8
"Quark","quark:stoneling","EntityStoneling",17
"Quark","quark:wraith","EntityWraith",4
"Rustic","rustic:chair","EntityChair",1
"Rustic","rustic:tomato","EntityTomato",0
"TekTopia","tektopia:architect","EntityArchitect",6
"TekTopia","tektopia:bard","EntityBard",19
"TekTopia","tektopia:blacksmith","EntityBlacksmith",4
"TekTopia","tektopia:butcher","EntityButcher",11
"TekTopia","tektopia:captain_aura","EntityCaptainAura",23
"TekTopia","tektopia:chef","EntityChef",14
"TekTopia","tektopia:child","EntityChild",13
"TekTopia","tektopia:cleric","EntityCleric",17
"TekTopia","tektopia:death_cloud","EntityDeathCloud",22
"TekTopia","tektopia:druid","EntityDruid",18
"TekTopia","tektopia:enchanter","EntityEnchanter",12
"TekTopia","tektopia:farmer","EntityFarmer",2
"TekTopia","tektopia:guard","EntityGuard",5
"TekTopia","tektopia:lumberjack","EntityLumberjack",1
"TekTopia","tektopia:merchant","EntityMerchant",8
"TekTopia","tektopia:miner","EntityMiner",3
"TekTopia","tektopia:necromancer","EntityNecromancer",20
"TekTopia","tektopia:nitwit","EntityNitwit",16
"TekTopia","tektopia:nomad","EntityNomad",9
"TekTopia","tektopia:rancher","EntityRancher",10
"TekTopia","tektopia:spirit_skull","EntitySpiritSkull",21
"TekTopia","tektopia:teacher","EntityTeacher",15
"TekTopia","tektopia:tradesman","EntityTradesman",7
"The Betweenlands","thebetweenlands:angler","EntityAngler",2
"The Betweenlands","thebetweenlands:angry_pebble","EntityAngryPebble",61
"The Betweenlands","thebetweenlands:ash_sprite","EntityAshSprite",113
"The Betweenlands","thebetweenlands:barrishee","EntityBarrishee",111
"The Betweenlands","thebetweenlands:bl_arrow","EntityBLArrow",23
"The Betweenlands","thebetweenlands:bl_elexir","EntityElixir",70
"The Betweenlands","thebetweenlands:blind_cave_fish","EntityBlindCaveFish",33
"The Betweenlands","thebetweenlands:blood_snail","EntityBloodSnail",18
"The Betweenlands","thebetweenlands:boulder_sprite","EntityBoulderSprite",79
"The Betweenlands","thebetweenlands:cc_ground_spawner","EntityCCGroundSpawner",123
"The Betweenlands","thebetweenlands:chiromaw","EntityChiromaw",35
"The Betweenlands","thebetweenlands:crypt_crawler","EntityCryptCrawler",109
"The Betweenlands","thebetweenlands:dark_druid","EntityDarkDruid",0
"The Betweenlands","thebetweenlands:decay_pit_target","EntityDecayPitTarget",115
"The Betweenlands","thebetweenlands:dragonfly","EntityDragonFly",16
"The Betweenlands","thebetweenlands:dreadful_mummy","EntityDreadfulMummy",71
"The Betweenlands","thebetweenlands:emberling","EntityEmberling",128
"The Betweenlands","thebetweenlands:emberling_shaman","EntityEmberlingShaman",124
"The Betweenlands","thebetweenlands:firefly","EntityFirefly",10
"The Betweenlands","thebetweenlands:flame_jet","EntityFlameJet",126
"The Betweenlands","thebetweenlands:fortress_boss","EntityFortressBoss",62
"The Betweenlands","thebetweenlands:fortress_boss_blockade","EntityFortressBossBlockade",65
"The Betweenlands","thebetweenlands:fortress_boss_projectile","EntityFortressBossProjectile",66
"The Betweenlands","thebetweenlands:fortress_boss_spawner","EntityFortressBossSpawner",64
"The Betweenlands","thebetweenlands:fortress_boss_teleporter","EntityFortressBossTeleporter",68
"The Betweenlands","thebetweenlands:fortress_boss_turret","EntityFortressBossTurret",67
"The Betweenlands","thebetweenlands:frog","EntityFrog",37
"The Betweenlands","thebetweenlands:gallery_frame","EntityGalleryFrame",130
"The Betweenlands","thebetweenlands:gas_cloud","EntityGasCloud",42
"The Betweenlands","thebetweenlands:gecko","EntityGecko",27
"The Betweenlands","thebetweenlands:grapping_hook_node","EntityGrapplingHookNode",58
"The Betweenlands","thebetweenlands:greebling","EntityGreebling",77
"The Betweenlands","thebetweenlands:large_sludge_worm","EntityLargeSludgeWorm",95
"The Betweenlands","thebetweenlands:leech","EntityLeech",14
"The Betweenlands","thebetweenlands:lurker","EntityLurker",25
"The Betweenlands","thebetweenlands:lurker_skin_raft","EntityLurkerSkinRaft",100
"The Betweenlands","thebetweenlands:mire_snail","EntityMireSnail",20
"The Betweenlands","thebetweenlands:mire_snail_egg","EntityMireSnailEgg",22
"The Betweenlands","thebetweenlands:moving_spawner_hole","EntityMovingSpawnerHole",105
"The Betweenlands","thebetweenlands:moving_wall","EntityMovingWall",127
"The Betweenlands","thebetweenlands:multipart_dummy","EntityMultipartDummy",134
"The Betweenlands","thebetweenlands:mummy_arm","EntityMummyArm",60
"The Betweenlands","thebetweenlands:peat_mummy","EntityPeatMummy",52
"The Betweenlands","thebetweenlands:predator_arrow_guide","EntityPredatorArrowGuide",90
"The Betweenlands","thebetweenlands:pyrad","EntityPyrad",49
"The Betweenlands","thebetweenlands:pyrad_flame","EntityPyradFlame",51
"The Betweenlands","thebetweenlands:root_grabber","EntityRootGrabber",86
"The Betweenlands","thebetweenlands:root_sprite","EntityRootSprite",88
"The Betweenlands","thebetweenlands:rope_node","EntityRopeNode",57
"The Betweenlands","thebetweenlands:sap_spit","EntitySapSpit",84
"The Betweenlands","thebetweenlands:shambler","EntityShambler",101
"The Betweenlands","thebetweenlands:shockwave_block","EntityShockwaveBlock",41
"The Betweenlands","thebetweenlands:shockwave_sword_item","EntityShockwaveSwordItem",40
"The Betweenlands","thebetweenlands:silt_crab","EntitySiltCrab",47
"The Betweenlands","thebetweenlands:sludge","EntitySludge",4
"The Betweenlands","thebetweenlands:sludge_ball","EntitySludgeBall",73
"The Betweenlands","thebetweenlands:sludge_jet","EntitySludgeJet",116
"The Betweenlands","thebetweenlands:sludge_menace","EntitySludgeMenace",131
"The Betweenlands","thebetweenlands:sludge_menace_multipart_dummy","DummyPart",133
"The Betweenlands","thebetweenlands:sludge_wall_jet","EntitySludgeWallJet",120
"The Betweenlands","thebetweenlands:small_sludge_worm","EntitySludgeWorm",91
"The Betweenlands","thebetweenlands:smoll_sludge","EntitySmollSludge",75
"The Betweenlands","thebetweenlands:snail_poison_jet","EntitySnailPoisonJet",24
"The Betweenlands","thebetweenlands:spike_wave","EntitySpikeWave",85
"The Betweenlands","thebetweenlands:spirit_tree_face_large","EntitySpiritTreeFaceLarge",82
"The Betweenlands","thebetweenlands:spirit_tree_face_mask","EntitySpiritTreeFaceMask",87
"The Betweenlands","thebetweenlands:spirit_tree_face_small","EntitySpiritTreeFaceSmall",81
"The Betweenlands","thebetweenlands:splodeshroom","EntitySplodeshroom",121
"The Betweenlands","thebetweenlands:spore_jet","EntitySporeJet",74
"The Betweenlands","thebetweenlands:sporeling","EntitySporeling",12
"The Betweenlands","thebetweenlands:swamp_hag","EntitySwampHag",6
"The Betweenlands","thebetweenlands:sword_energy","EntitySwordEnergy",39
"The Betweenlands","thebetweenlands:tamed_spirit_tree_face","EntityTamedSpiritTreeFace",83
"The Betweenlands","thebetweenlands:tar_beast","EntityTarBeast",45
"The Betweenlands","thebetweenlands:tarminion","EntityTarminion",54
"The Betweenlands","thebetweenlands:termite","EntityTermite",29
"The Betweenlands","thebetweenlands:thrown_tarminion","EntityThrownTarminion",56
"The Betweenlands","thebetweenlands:tiny_sludge_worm","EntityTinySludgeWorm",93
"The Betweenlands","thebetweenlands:tiny_sludge_worm_helper","EntityTinySludgeWormHelper",98
"The Betweenlands","thebetweenlands:tiny_worm_egg_sac","EntityTinyWormEggSac",97
"The Betweenlands","thebetweenlands:toad","EntityGiantToad",31
"The Betweenlands","thebetweenlands:triggered_falling_block","EntityTriggeredFallingBlock",117
"The Betweenlands","thebetweenlands:triggered_sludge_wall_jet","EntityTriggeredSludgeWallJet",118
"The Betweenlands","thebetweenlands:volarkite","EntityVolarkite",59
"The Betweenlands","thebetweenlands:volatile_soul","EntityVolatileSoul",44
"The Betweenlands","thebetweenlands:wall_lamprey","EntityWallLamprey",103
"The Betweenlands","thebetweenlands:wall_living_root","EntityWallLivingRoot",107
"The Betweenlands","thebetweenlands:weedwood_rowboat","EntityWeedwoodRowboat",69
"The Betweenlands","thebetweenlands:wight","EntityWight",8
"The Twilight Forest","twilightforest:adherent","EntityTFAdherent",56
"The Twilight Forest","twilightforest:armored_giant","EntityTFArmoredGiant",53
"The Twilight Forest","twilightforest:bighorn_sheep","EntityTFBighorn",1
"The Twilight Forest","twilightforest:blockchain_goblin","EntityTFBlockGoblin",39
"The Twilight Forest","twilightforest:boggard","EntityTFBoggard",78
"The Twilight Forest","twilightforest:bunny","EntityTFBunny",17
"The Twilight Forest","twilightforest:castle_guardian","EntityTFCastleGuardian",58
"The Twilight Forest","twilightforest:chain_block","EntityTFChainBlock",75
"The Twilight Forest","twilightforest:charm_effect","EntityTFCharmEffect",68
"The Twilight Forest","twilightforest:cube_of_annihilation","EntityTFCubeOfAnnihilation",76
"The Twilight Forest","twilightforest:death_tome","EntityTFDeathTome",22
"The Twilight Forest","twilightforest:deer","EntityTFDeer",2
"The Twilight Forest","twilightforest:falling_ice","EntityTFFallingIce",70
"The Twilight Forest","twilightforest:fire_beetle","EntityTFFireBeetle",25
"The Twilight Forest","twilightforest:firefly","EntityTFMobileFirefly",32
"The Twilight Forest","twilightforest:giant_miner","EntityTFGiantMiner",52
"The Twilight Forest","twilightforest:goblin_knight_lower","EntityTFGoblinKnightLower",41
"The Twilight Forest","twilightforest:goblin_knight_upper","EntityTFGoblinKnightUpper",40
"The Twilight Forest","twilightforest:harbinger_cube","EntityTFHarbingerCube",55
"The Twilight Forest","twilightforest:hedge_spider","EntityTFHedgeSpider",9
"The Twilight Forest","twilightforest:helmet_crab","EntityTFHelmetCrab",42
"The Twilight Forest","twilightforest:hostile_wolf","EntityTFHostileWolf",7
"The Twilight Forest","twilightforest:hydra","EntityTFHydra",10
"The Twilight Forest","twilightforest:hydra_head","EntityTFHydraHead",59
"The Twilight Forest","twilightforest:hydra_mortar","EntityTFHydraMortar",64
"The Twilight Forest","twilightforest:ice_arrow","EntityIceArrow",73
"The Twilight Forest","twilightforest:ice_crystal","EntityTFIceCrystal",54
"The Twilight Forest","twilightforest:ice_snowball","EntityTFIceSnowball",74
"The Twilight Forest","twilightforest:king_spider","EntityTFKingSpider",31
"The Twilight Forest","twilightforest:knight_phantom","EntityTFKnightPhantom",43
"The Twilight Forest","twilightforest:kobold","EntityTFKobold",20
"The Twilight Forest","twilightforest:lich","EntityTFLich",11
"The Twilight Forest","twilightforest:lich_bolt","EntityTFLichBolt",61
"The Twilight Forest","twilightforest:lich_bomb","EntityTFLichBomb",65
"The Twilight Forest","twilightforest:lich_minion","EntityTFLichMinion",13
"The Twilight Forest","twilightforest:loyal_zombie","EntityTFLoyalZombie",14
"The Twilight Forest","twilightforest:maze_slime","EntityTFMazeSlime",28
"The Twilight Forest","twilightforest:mini_ghast","EntityTFMiniGhast",33
"The Twilight Forest","twilightforest:minoshroom","EntityTFMinoshroom",24
"The Twilight Forest","twilightforest:minotaur","EntityTFMinotaur",23
"The Twilight Forest","twilightforest:mist_wolf","EntityTFMistWolf",30
"The Twilight Forest","twilightforest:moonworm_shot","EntityTFMoonwormShot",66
"The Twilight Forest","twilightforest:mosquito_swarm","EntityTFMosquitoSwarm",21
"The Twilight Forest","twilightforest:naga","EntityTFNaga",5
"The Twilight Forest","twilightforest:nature_bolt","EntityTFNatureBolt",60
"The Twilight Forest","twilightforest:penguin","EntityTFPenguin",12
"The Twilight Forest","twilightforest:pinch_beetle","EntityTFPinchBeetle",27
"The Twilight Forest","twilightforest:quest_ram","EntityTFQuestRam",19
"The Twilight Forest","twilightforest:raven","EntityTFRaven",18
"The Twilight Forest","twilightforest:redcap","EntityTFRedcap",3
"The Twilight Forest","twilightforest:redcap_sapper","EntityTFRedcapSapper",29
"The Twilight Forest","twilightforest:rising_zombie","EntityTFRisingZombie",79
"The Twilight Forest","twilightforest:roving_cube","EntityTFRovingCube",57
"The Twilight Forest","twilightforest:seeker_arrow","EntitySeekerArrow",72
"The Twilight Forest","twilightforest:skeleton_druid","EntityTFSkeletonDruid",6
"The Twilight Forest","twilightforest:slider","EntityTFSlideBlock",77
"The Twilight Forest","twilightforest:slime_beetle","EntityTFSlimeBeetle",26
"The Twilight Forest","twilightforest:slime_blob","EntityTFSlimeProjectile",67
"The Twilight Forest","twilightforest:snow_guardian","EntityTFSnowGuardian",47
"The Twilight Forest","twilightforest:snow_queen","EntityTFSnowQueen",50
"The Twilight Forest","twilightforest:squirrel","EntityTFSquirrel",16
"The Twilight Forest","twilightforest:stable_ice_core","EntityTFIceShooter",48
"The Twilight Forest","twilightforest:swarm_spider","EntityTFSwarmSpider",4
"The Twilight Forest","twilightforest:thrown_ice","EntityTFIceBomb",71
"The Twilight Forest","twilightforest:thrown_wep","EntityTFThrownWep",69
"The Twilight Forest","twilightforest:tiny_bird","EntityTFTinyBird",15
"The Twilight Forest","twilightforest:tome_bolt","EntityTFTomeBolt",63
"The Twilight Forest","twilightforest:tower_broodling","EntityTFTowerBroodling",37
"The Twilight Forest","twilightforest:tower_ghast","EntityTFTowerGhast",34
"The Twilight Forest","twilightforest:tower_golem","EntityTFTowerGolem",35
"The Twilight Forest","twilightforest:tower_termite","EntityTFTowerTermite",36
"The Twilight Forest","twilightforest:troll","EntityTFTroll",51
"The Twilight Forest","twilightforest:unstable_ice_core","EntityTFIceExploder",49
"The Twilight Forest","twilightforest:ur_ghast","EntityTFUrGhast",38
"The Twilight Forest","twilightforest:wand_bolt","EntityTFTwilightWandBolt",62
"The Twilight Forest","twilightforest:wild_boar","EntityTFBoar",0
"The Twilight Forest","twilightforest:winter_wolf","EntityTFWinterWolf",46
"The Twilight Forest","twilightforest:wraith","EntityTFWraith",8
"The Twilight Forest","twilightforest:yeti","EntityTFYeti",44
"The Twilight Forest","twilightforest:yeti_alpha","EntityTFYetiAlpha",45
"Tinkers' Construct","tconstruct:arrow","EntityArrow",10
"Tinkers' Construct","tconstruct:blueslime","EntityBlueSlime",1
"Tinkers' Construct","tconstruct:bolt","EntityBolt",11
"Tinkers' Construct","tconstruct:fancy_frame","EntityFancyItemFrame",2
"Tinkers' Construct","tconstruct:indestructible","IndestructibleEntityItem",0
"Tinkers' Construct","tconstruct:shuriken","EntityShuriken",12
"Tinkers' Construct","tconstruct:throwball","EntityThrowball",3
